tf;av;max
3418,263;29,5;32,5
3419,263;29,6;32,6
3420,263;29,6;32,5
3421,263;29,6;32,6
3422,263;29,6;32,5
3423,263;29,6;32,6
3424,263;29,6;32,5
3425,263;29,6;32,5
3426,263;29,6;32,5
3427,263;29,6;32,5
3428,263;29,6;32,5
3429,263;29,6;32,5
3430,263;29,6;32,5
3431,263;29,6;32,5
3432,263;29,6;32,5
3433,263;29,6;32,5
3434,263;29,6;32,5
3435,263;29,6;32,5
3436,263;29,6;32,5
3437,263;29,6;32,6
3438,263;29,5;32,5
3439,263;29,5;32,6
3440,263;29,5;32,5
3441,263;29,5;32,5
3442,263;29,5;32,5
3443,263;29,5;32,5
3444,263;29,5;32,5
3445,263;29,5;32,5
3446,263;29,5;32,5
3447,263;29,5;32,5
3448,263;29,5;32,5
3449,263;29,5;32,5
3450,263;29,5;32,5
3451,263;29,5;32,5
3452,263;29,5;32,5
3453,263;29,5;32,5
3454,263;29,5;32,4
3455,263;29,5;32,4
3456,263;29,5;32,4
3457,263;29,5;32,4
3458,263;29,5;32,4
3459,263;29,5;32,4
3460,263;29,5;32,5
3461,263;29,5;32,4
3462,263;29,5;32,4
3463,263;29,5;32,4
3464,263;29,5;32,4
3465,263;29,8;32,4
3466,263;29,7;32,4
3467,263;29,9;32,4
3468,263;29,5;32,4
3469,263;29,5;32,4
3470,263;29,5;32,4
3471,263;29,8;32,4
3472,263;29,6;32,4
3473,263;29,4;32,4
3474,263;29,6;32,4
3475,263;29,7;32,4
3476,263;29,4;32,4
3477,263;29,3;32,4
3478,263;29,4;32,4
3479,263;29,4;32,4
3480,263;29,4;32,4
3481,263;29,4;32,4
3482,263;29,4;32,3
3483,263;29,4;32,4
3484,263;29,4;32,4
3485,263;29,4;32,4
3486,263;29,4;32,4
3487,263;29,4;32,4
3488,263;29,4;32,3
3489,263;29,4;32,4
3490,263;29,4;32,4
3491,263;29,4;32,3
3492,263;29,4;32,4
3493,263;29,4;32,3
3494,263;29,4;32,4
3495,263;29,4;32,4
3496,263;29,4;32,4
3497,263;29,4;32,4
3498,263;29,4;32,3
3499,263;29,4;32,3
3500,263;29,4;32,3
3501,263;29,4;32,4
3502,263;29,4;32,3
3503,263;29,4;32,3
3504,263;29,4;32,4
3505,263;29,4;32,3
3506,263;29,4;32,3
3507,263;29,4;32,3
3508,263;29,4;32,3
3509,263;29,4;32,3
3510,263;29,3;32,3
3511,263;29,4;32,4
3512,263;29,3;32,3
3513,263;29,3;32,3
3514,263;29,3;32,3
3515,263;29,3;32,3
3516,263;29,3;32,3
3517,263;29,3;32,3
3518,263;29,3;32,3
3519,263;29,3;32,3
3520,263;29,4;32,3
3521,263;29,4;32,3
3522,263;29,3;32,2
3523,263;29,3;32,3
3524,263;29,3;32,3
3525,263;29,3;32,3
3526,263;29,3;32,2
3527,263;29,3;32,2
3528,263;29,3;32,2
3529,263;29,4;32,2
3530,263;29,3;32,2
3531,263;29,3;32,2
3532,263;29,3;32,2
3533,263;29,3;32,2
3534,263;29,3;32,2
3535,263;29,3;32,2
3536,263;29,3;32,2
3537,263;29,3;32,3
3538,263;29,3;32,3
3539,263;29,3;32,3
3540,263;29,3;32,3
3541,263;29,3;32,3
3542,263;29,3;32,3
3543,263;29,3;32,3
3544,263;29,3;32,2
3545,263;29,3;32,3
3546,263;29,3;32,3
3547,263;29,2;32,2
3548,263;29,2;32,3
3549,263;29,2;32,2
3550,263;29,2;32,3
3551,263;29,2;32,2
3552,263;29,3;32,2
3553,263;29,2;32,2
3554,263;29,2;32,2
3555,263;29,2;32,2
3556,263;29,2;32,2
3557,263;29,2;32,2
3558,297;29,3;32,2
3559,297;29,2;32,2
3560,297;29,2;32,2
3561,297;29,2;32,2
3562,297;29,2;32,2
3563,297;29,2;32,1
3564,297;29,2;32,2
3565,297;29,3;32,2
3566,297;29,2;32,2
3567,297;29,2;32,2
3568,297;29,2;32,2
3569,297;29,2;32,2
3570,297;29,2;32,2
3571,297;29,3;32,2
3572,297;29,3;32,2
3573,297;29,3;32,2
3574,297;29,2;32,2
3575,297;29,3;32,2
3576,297;29,3;32,2
3577,297;29,2;32,2
3578,297;29,2;32,2
3579,297;29,2;32,2
3580,297;29,2;32,2
3581,297;29,2;32,2
3582,297;29,3;32,2
3583,297;29,3;32,2
3584,297;29,2;32,1
3585,297;29,2;32,2
3586,297;29,2;32,2
3587,297;29,2;32,1
3588,297;29,2;32,2
3589,297;29,2;32,2
3590,297;29,2;32,1
3591,297;29,2;32,1
3592,297;29,2;32,1
3593,297;29,2;32,1
3594,297;29,2;32,1
3595,297;29,2;32,1
3596,297;29,2;32,1
3597,297;29,2;32,1
3598,297;29,2;32,1
3599,297;29,2;32,1
3600,297;29,2;32,1
3601,297;29,2;32,1
3602,297;29,2;32,1
3603,297;29,2;32,1
3604,297;29,1;32,1
3605,297;29,1;32,1
3606,297;29,1;32,1
3607,297;29,1;32,1
3608,297;29,1;32,1
3609,297;29,1;32,2
3610,297;29,1;32,2
3611,297;29,1;32,1
3612,297;29,1;32,1
3613,297;29,2;32,1
3614,33;29,1;32,1
3615,33;29,2;32,1
3616,33;29,2;32,1
3617,33;29,2;32,2
3618,33;29,1;32,1
3619,33;29,1;32,1
3620,33;29,1;32,1
3621,33;29,1;32,1
3622,33;29,1;32,1
3623,33;29,1;32,1
3624,33;29,1;32,1
3625,33;29,1;32,1
3626,33;29,1;32,1
3627,33;29,1;32,1
3628,33;29,1;32,1
3629,33;29,1;32,1
3630,33;29,1;32,1
3631,33;29,1;32
3632,33;29,1;32,1
3633,33;29,1;32,1
3634,33;29;32
3635,33;29,1;32,1
3636,33;29;32,1
3637,33;29,1;32
3638,33;29,1;32,1
3639,33;29,1;32
3640,33;29,1;32,1
3641,33;29,1;32,1
3642,33;29,1;32
3643,33;29,1;32,1
3644,33;29,1;32,1
3645,33;29,1;32,1
3646,33;29;32,1
3647,33;29,1;32,1
3648,33;29,1;32,1
3649,33;29,1;32,1
3650,33;29,1;32
3651,33;29,1;32
3652,33;29,1;32
3653,363;29,1;32
3654,363;29,1;32
3655,363;29,1;32,1
3656,363;29,1;32
3657,363;29,1;32
3658,363;29,1;32
3659,363;29,1;32,1
3660,363;29,1;32
3661,363;29,1;32
3662,363;29,1;32
3663,363;29,1;32
3664,363;29;32,1
3665,363;29,1;32
3666,363;29,1;32
3667,363;29,1;32
3668,363;29;32
3669,363;29;32,1
3670,363;29,1;32,1
3671,363;29,1;32,1
3672,363;29,1;32
3673,363;29,1;32
3674,363;29;32
3675,363;29,1;32
3676,363;29;32
3677,363;29;32
3678,363;29,1;32
3679,363;29;32
3680,363;29;32
3681,363;29;32
3682,363;29;32
3683,363;29;32
3684,363;29;32
3685,363;29;32
3686,363;29;31,9
3687,363;29;32
3688,363;29;32
3689,363;28,9;32
3690,363;28,9;32
3691,363;28,9;32,1
3692,363;28,9;32
3693,363;29;32
3694,363;29;32,1
3695,363;29;32
3696,363;29;32
3697,363;29;32,1
3698,363;29;32,1
3699,363;28,9;32
3700,363;29;32,1
3701,363;28,9;32
3702,363;28,9;32
3703,396;29;32
3704,396;28,9;32
3705,396;28,9;32
3706,396;28,9;32
3707,396;29;32
3708,396;29;32
3709,396;28,9;32
3710,396;29;32
3711,396;28,9;32
3712,396;28,9;32
3713,396;29;32
3714,396;28,9;32
3715,396;29;32
3716,396;28,9;32
3717,396;28,9;32
3718,396;29;32
3719,396;28,9;32
3720,396;28,9;32
3721,396;28,9;31,9
3722,396;28,9;32
3723,43;28,9;32
3724,43;28,8;32
3725,43;28,9;32
3726,43;28,9;32
3727,43;28,9;32
3728,43;28,9;32
3729,43;28,9;32
3730,43;28,9;32
3731,43;28,9;32
3732,43;28,9;32
3733,43;28,9;32
3734,43;28,9;32
3735,43;28,9;31,9
3736,43;28,9;31,9
3737,43;28,9;31,9
3738,43;28,9;32
3739,43;28,9;32
3740,43;28,9;32
3741,43;28,9;32
3742,43;28,9;32
3743,43;28,9;32
3744,43;28,9;32
3745,43;28,9;32
3746,43;28,9;31,9
3747,43;28,9;31,9
3748,43;28,9;32
3749,43;28,9;32
3750,43;28,9;32
3751,43;28,8;31,9
3752,43;28,8;31,9
3753,43;28,8;31,8
3754,43;28,8;31,9
3755,43;28,8;31,9
3756,43;28,8;31,9
3757,43;28,8;31,8
3758,43;28,8;31,9
3759,43;28,8;31,9
3760,43;28,9;31,9
3761,43;28,8;31,9
3762,43;28,8;31,9
3763,43;28,8;31,9
3764,43;28,8;31,9
3765,43;28,8;31,9
3766,43;28,8;31,8
3767,43;28,8;31,9
3768,43;28,8;31,9
3769,43;28,8;31,9
3770,43;28,8;31,9
3771,43;28,8;31,9
3772,43;28,8;31,8
3773,43;28,8;31,8
3774,43;28,8;31,8
3775,43;28,8;31,8
3776,43;28,8;31,8
3777,43;28,8;31,9
3778,43;28,8;31,8
3779,43;28,8;31,9
3780,43;28,8;31,9
3781,43;28,8;31,9
3782,43;28,8;31,8
3783,43;28,8;31,9
3784,43;28,8;31,8
3785,43;28,8;31,8
3786,43;28,8;31,8
3787,43;28,8;31,8
3788,43;28,8;31,9
3789,43;28,8;31,8
3790,43;28,7;31,7
3791,43;28,7;31,8
3792,43;28,7;31,8
3793,43;28,7;31,8
3794,43;28,7;31,8
3795,43;28,7;31,8
3796,43;28,7;31,8
3797,43;28,7;31,8
3798,43;28,7;31,8
3799,43;28,7;31,8
3800,43;28,7;31,8
3801,43;28,7;31,8
3802,43;28,7;31,8
3803,43;28,7;31,8
3804,43;28,7;31,8
3805,43;28,7;31,8
3806,43;28,7;31,9
3807,43;28,8;31,8
3808,43;28,7;31,8
3809,43;28,7;31,8
3810,43;28,7;31,8
3811,43;28,7;31,8
3812,43;28,7;31,8
3813,43;28,7;31,8
3814,43;28,7;31,8
3815,43;28,7;31,8
3816,43;28,7;31,8
3817,43;28,8;31,8
3818,43;28,8;31,8
3819,43;28,8;31,8
3820,43;28,7;31,8
3821,43;28,7;31,8
3822,43;28,7;31,7
3823,43;28,7;31,8
3824,43;28,7;31,8
3825,43;28,6;31,8
3826,43;28,7;31,8
3827,43;28,7;31,8
3828,43;28,7;31,8
3829,43;28,6;31,8
3830,43;28,7;31,8
3831,43;28,7;31,8
3832,43;28,7;31,7
3833,43;28,7;31,8
3834,43;28,6;31,8
3835,43;28,6;31,8
3836,43;28,6;31,8
3837,43;28,6;31,8
3838,43;28,6;31,8
3839,43;28,6;31,7
3840,43;28,6;31,8
3841,43;28,7;31,8
3842,43;28,6;31,7
3843,43;28,6;31,7
3844,43;28,6;31,8
3845,43;28,6;31,7
3846,43;28,6;31,8
3847,43;28,6;31,7
3848,43;28,6;31,7
3849,43;28,6;31,8
3850,43;28,6;31,8
3851,43;28,6;31,7
3852,43;28,6;31,7
3853,43;28,6;31,7
3854,43;28,6;31,7
3855,43;28,6;31,8
3856,43;28,6;31,7
3857,43;28,6;31,7
3858,43;28,6;31,7
3859,43;28,6;31,7
3860,43;28,6;31,7
3861,43;28,6;31,7
3862,43;28,6;31,7
3863,43;28,6;31,7
3864,43;28,6;31,7
3865,43;28,6;31,7
3866,43;28,6;31,6
3867,43;28,6;31,6
3868,463;28,6;31,7
3869,463;28,6;31,7
3870,463;28,6;31,6
3871,463;28,6;31,6
3872,463;28,6;31,7
3873,463;28,6;31,7
3874,463;28,6;31,6
3875,463;28,6;31,6
3876,463;28,6;31,6
3877,463;28,5;31,7
3878,463;28,6;31,7
3879,463;28,5;31,7
3880,463;28,5;31,7
3881,463;28,6;31,7
3882,463;28,6;31,6
3883,463;28,6;31,6
3884,463;28,6;31,7
3885,463;28,6;31,7
3886,463;28,6;31,7
3887,463;28,6;31,7
3888,463;28,6;31,7
3889,463;28,5;31,6
3890,463;28,5;31,6
3891,463;28,6;31,6
3892,463;28,5;31,7
3893,463;28,5;31,6
3894,463;28,5;31,7
3895,463;28,5;31,6
3896,463;28,5;31,6
3897,463;28,5;31,6
3898,463;28,5;31,6
3899,463;28,5;31,6
3900,463;28,5;31,6
3901,463;28,5;31,6
3902,463;28,6;31,6
3903,463;28,5;31,6
3904,463;28,5;31,6
3905,463;28,5;31,6
3906,463;28,5;31,7
3907,463;28,5;31,7
3908,463;28,5;31,6
3909,463;28,5;31,6
3910,463;28,5;31,7
3911,463;28,5;31,6
3912,463;28,6;31,6
3913,463;28,5;31,6
3914,463;28,6;31,6
3915,463;28,6;31,6
3916,463;28,5;31,6
3917,463;28,5;31,6
3918,463;28,5;31,6
3919,463;28,5;31,6
3920,463;28,5;31,6
3921,463;28,5;31,6
3922,463;28,5;31,6
3923,463;28,4;31,6
3924,463;28,4;31,6
3925,463;28,5;31,6
3926,463;28,4;31,6
3927,463;28,4;31,6
3928,463;28,4;31,5
3929,463;28,4;31,6
3930,463;28,4;31,6
3931,463;28,4;31,6
3932,463;28,4;31,6
3933,463;28,4;31,6
3934,463;28,4;31,6
3935,463;28,5;31,6
3936,463;28,4;31,5
3937,463;28,4;31,6
3938,463;28,4;31,6
3939,463;28,4;31,5
3940,463;28,4;31,6
3941,463;28,4;31,5
3942,463;28,4;31,6
3943,463;28,4;31,6
3944,463;28,4;31,5
3945,463;28,4;31,6
3946,463;28,4;31,5
3947,463;28,4;31,6
3948,463;28,4;31,5
3949,463;28,4;31,6
3950,463;28,4;31,6
3951,463;28,5;31,6
3952,463;28,4;31,5
3953,463;28,4;31,5
3954,463;28,4;31,5
3955,463;28,4;31,5
3956,463;28,4;31,5
3957,463;28,4;31,5
3958,463;28,4;31,6
3959,463;28,4;31,5
3960,463;28,4;31,5
3961,463;28,3;31,5
3962,463;28,4;31,5
3963,463;28,4;31,5
3964,496;28,4;31,5
3965,496;28,3;31,5
3966,496;28,4;31,5
3967,496;28,3;31,5
3968,496;28,3;31,5
3969,496;28,4;31,5
3970,496;28,4;31,5
3971,496;28,4;31,5
3972,496;28,4;31,5
3973,496;28,4;31,5
3974,496;28,4;31,6
3975,496;28,4;31,5
3976,496;28,4;31,5
3977,496;28,4;31,5
3978,496;28,4;31,5
3979,496;28,4;31,5
3980,496;28,4;31,5
3981,496;28,4;31,5
3982,496;28,4;31,5
3983,496;28,4;31,6
3984,496;28,3;31,5
3985,496;28,3;31,5
3986,496;28,3;31,5
3987,496;28,4;31,5
3988,496;28,3;31,5
3989,496;28,3;31,5
3990,496;28,3;31,5
3991,496;28,4;31,5
3992,496;28,3;31,5
3993,496;28,3;31,4
3994,496;28,4;31,5
3995,496;28,3;31,5
3996,496;28,3;31,4
3997,496;28,3;31,4
3998,496;28,3;31,5
3999,496;28,3;31,5
4000,496;28,3;31,5
4001,496;28,3;31,4
4002,496;28,3;31,5
4003,496;28,4;31,5
4004,496;28,3;31,5
4005,496;28,3;31,5
4006,496;28,3;31,4
4007,496;28,3;31,4
4008,496;28,3;31,5
4009,496;28,3;31,5
4010,496;28,3;31,5
4011,496;28,3;31,4
4012,496;28,3;31,5
4013,496;28,3;31,4
4014,496;28,3;31,4
4015,496;28,3;31,5
4016,496;28,3;31,5
4017,496;28,3;31,4
4018,496;28,3;31,5
4019,496;28,3;31,5
4020,496;28,3;31,4
4021,496;28,3;31,4
4022,496;28,3;31,4
4023,496;28,3;31,5
4024,496;28,3;31,5
4025,496;28,3;31,5
4026,496;28,3;31,5
4027,496;28,3;31,5
4028,496;28,2;31,4
4029,496;28,3;31,4
4030,496;28,3;31,5
4031,496;28,2;31,4
4032,496;28,3;31,4
4033,496;28,3;31,4
4034,496;28,2;31,4
4035,496;28,3;31,4
4036,496;28,2;31,4
4037,496;28,3;31,4
4038,496;28,3;31,4
4039,496;28,3;31,4
4040,496;28,3;31,4
4041,496;28,3;31,4
4042,496;28,3;31,4
4043,496;28,3;31,4
4044,496;28,3;31,4
4045,496;28,3;31,4
4046,496;28,3;31,4
4047,496;28,2;31,3
4048,496;28,3;31,4
4049,496;28,3;31,4
4050,496;28,3;31,4
4051,496;28,3;31,4
4052,496;28,3;31,4
4053,496;28,3;31,4
4054,496;28,2;31,4
4055,496;28,3;31,4
4056,496;28,2;31,4
4057,496;28,2;31,3
4058,496;28,2;31,4
4059,496;28,2;31,4
4060,496;28,2;31,3
4061,496;28,2;31,3
4062,496;28,2;31,3
4063,496;28,2;31,3
4064,496;28,2;31,3
4065,496;28,2;31,4
4066,496;28,2;31,4
4067,496;28,2;31,4
4068,496;28,2;31,3
4069,496;28,2;31,3
4070,496;28,2;31,3
4071,496;28,2;31,3
4072,496;28,2;31,4
4073,496;28,2;31,3
4074,496;28,2;31,4
4075,496;28,1;31,3
4076,496;28,2;31,3
4077,496;28,2;31,3
4078,496;28,2;31,3
4079,496;28,2;31,3
4080,496;28,1;31,3
4081,496;28,2;31,3
4082,496;28,1;31,3
4083,496;28,1;31,3
4084,496;28,1;31,3
4085,496;28,1;31,3
4086,496;28,2;31,3
4087,496;28,1;31,3
4088,496;28,1;31,3
4089,496;28,1;31,4
4090,496;28,1;31,4
4091,496;28,1;31,3
4092,496;28,1;31,4
4093,496;28,1;31,3
4094,496;28,1;31,4
4095,496;28,1;31,3
4096,496;28,1;31,3
4097,496;28;31,3
4098,496;28,1;31,4
4099,496;28,1;31,3
4100,496;28,1;31,3
4101,496;28,1;31,3
4102,496;28,1;31,4
4103,496;28,1;31,4
4104,496;28,1;31,4
4105,496;28,1;31,3
4106,496;28,1;31,4
4107,496;28,1;31,3
4108,496;28,1;31,3
4109,496;28,1;31,3
4110,496;28,1;31,3
4111,496;28,1;31,3
4112,496;28,1;31,2
4113,496;28,1;31,2
4114,496;28,1;31,2
4115,496;28,1;31,3
4116,496;28,1;31,3
4117,496;28;31,3
4118,496;28,1;31,2
4119,496;28,1;31,3
4120,496;28,1;31,3
4121,496;28,1;31,3
4122,496;28,1;31,2
4123,496;28,1;31,3
4124,496;28,1;31,3
4125,496;28,1;31,3
4126,496;28,1;31,2
4127,496;28,1;31,3
4128,496;28,1;31,2
4129,496;28,1;31,2
4130,496;28,1;31,2
4131,496;28,1;31,3
4132,496;28,1;31,2
4133,496;28,1;31,3
4134,496;28,1;31,2
4135,496;28,1;31,3
4136,496;28,1;31,3
4137,496;28,1;31,3
4138,496;28,1;31,2
4139,496;28,1;31,2
4140,496;28,1;31,2
4141,496;28,1;31,2
4142,496;28,1;31,2
4143,496;28,1;31,2
4144,496;28,1;31,3
4145,496;28,1;31,2
4146,496;28,1;31,2
4147,496;28,1;31,2
4148,496;28,1;31,2
4149,496;28,1;31,3
4150,496;28;31,2
4151,496;28,1;31,2
4152,496;28;31,2
4153,496;28,1;31,2
4154,496;28,1;31,2
4155,496;28;31,2
4156,496;28;31,2
4157,496;28;31,1
4158,496;28;31,2
4159,496;28;31,2
4160,496;28;31,2
4161,496;28;31,1
4162,496;28;31,2
4163,496;28;31,2
4164,496;28;31,2
4165,496;28;31,2
4166,496;28;31,2
4167,496;28;31,2
4168,496;28;31,2
4169,496;28;31,2
4170,496;28;31,2
4171,496;28;31,2
4172,496;27,9;31,2
4173,496;27,9;31,2
4174,496;28;31,3
4175,496;28;31,2
4176,496;27,9;31,1
4177,496;28;31,2
4178,496;28;31,2
4179,496;27,9;31,2
4180,496;27,9;31,2
4181,496;27,9;31,2
4182,496;27,9;31,1
4183,496;27,9;31,2
4184,496;27,9;31,1
4185,496;27,9;31,2
4186,496;27,9;31,2
4187,496;27,9;31,1
4188,496;27,9;31,1
4189,496;27,9;31,1
4190,496;27,9;31,1
4191,496;27,9;31,1
4192,496;27,9;31,1
4193,496;27,9;31,1
4194,496;27,9;31,1
4195,496;28;31,2
4196,496;27,9;31,2
4197,496;27,9;31,2
4198,496;27,9;31,2
4199,496;28;31,2
4200,496;27,9;31,2
4201,496;27,9;31,1
4202,496;27,9;31,2
4203,496;28;31,1
4204,496;28;31,1
4205,496;28;31,1
4206,496;28;31,1
4207,496;28;31,1
4208,496;28;31,1
4209,496;28;31,1
4210,496;27,9;31,1
4211,496;27,9;31,1
4212,496;27,9;31,1
4213,496;27,9;31,1
4214,496;27,9;31,1
4215,496;27,9;31,2
4216,496;27,9;31,1
4217,496;27,9;31,1
4218,496;27,9;31,1
4219,496;27,9;31,1
4220,496;27,9;31,1
4221,496;27,9;31,1
4222,496;27,9;31,1
4223,496;27,9;31,1
4224,496;27,9;31,1
4225,496;27,9;31,1
4226,496;27,9;31,1
4227,496;27,9;31,1
4228,496;27,9;31,1
4229,496;27,9;31,1
4230,496;27,9;31,1
4231,496;27,9;31,1
4232,496;27,9;31,1
4233,496;27,9;31,1
4234,496;28;31,2
4235,496;28;31,1
4236,496;27,9;31,1
4237,496;27,9;31,1
4238,496;27,9;31,1
4239,496;27,9;31,1
4240,496;27,9;31,1
4241,496;27,9;31,1
4242,496;27,9;31
4243,496;27,9;31,1
4244,496;27,9;31,1
4245,496;27,9;31,1
4246,496;27,9;31
4247,496;27,9;31,1
4248,496;27,9;31,1
4249,496;27,9;31,1
4250,496;27,9;31,1
4251,496;27,9;31,1
4252,496;27,9;31,1
4253,496;27,9;31,1
4254,496;27,9;31,1
4255,496;27,9;31,1
4256,496;27,9;31,1
4257,496;27,9;31,1
4258,496;27,9;31,1
4259,496;27,9;31,1
4260,496;27,9;31,1
4261,496;27,9;31
4262,496;27,9;31,1
4263,496;27,9;31,1
4264,496;27,9;31
4265,496;27,9;31
4266,496;27,9;31
4267,496;27,9;31
4268,496;27,9;31
4269,496;27,9;31,1
4270,496;27,9;31,1
4271,496;27,9;31
4272,496;27,9;31
4273,496;27,9;31
4274,496;27,9;31
4275,529;27,8;31
4276,529;27,8;31,1
4277,529;27,8;31
4278,529;27,8;31,1
4279,529;27,8;31
4280,529;27,8;31
4281,529;27,8;31,1
4282,529;27,8;31,1
4283,529;27,8;31
4284,529;27,8;31
4285,529;27,8;31,1
4286,529;27,8;31
4287,529;27,8;31
4288,529;27,8;31
4289,529;27,8;31
4290,529;27,8;31
4291,529;27,8;31
4292,529;27,8;31
4293,529;27,9;31,1
4294,529;27,8;31
4295,529;27,9;31,1
4296,529;27,8;31,1
4297,529;27,8;31,1
4298,529;27,8;31
4299,529;27,8;31,1
4300,529;27,8;31
4301,529;27,8;31
4302,529;27,8;31
4303,529;27,8;31
4304,529;27,8;31
4305,529;27,8;31,1
4306,529;27,8;31
4307,529;27,8;31
4308,529;27,8;31
4309,529;27,8;31
4310,529;27,8;31
4311,529;27,7;31
4312,529;27,8;31
4313,529;27,7;31
4314,529;27,8;31
4315,529;27,8;31
4316,529;27,8;31
4317,529;27,8;31
4318,529;27,8;31
4319,562;27,8;31
4320,562;27,8;31
4321,562;27,8;31
4322,562;27,8;31
4323,562;27,7;31
4324,562;27,8;31
4325,562;27,8;31
4326,562;27,8;31
4327,562;27,8;31
4328,562;27,8;31
4329,562;27,7;31
4330,562;27,7;31
4331,562;27,8;30,9
4332,596;27,7;30,9
4333,596;27,7;30,9
4334,596;27,8;30,9
4335,596;27,8;30,9
4336,596;27,8;30,9
4337,596;27,8;30,9
4338,596;27,8;31
4339,596;27,8;30,9
4340,596;27,8;30,9
4341,596;27,8;30,9
4342,596;27,8;30,9
4343,596;27,8;30,9
4344,596;27,8;30,9
4345,596;27,7;30,9
4346,596;27,7;31
4347,596;27,7;30,9
4348,596;27,8;30,9
4349,596;27,8;30,9
4350,596;27,8;31
4351,596;27,7;30,9
4352,596;27,7;30,9
4353,596;27,8;30,9
4354,596;27,8;30,9
4355,596;27,8;30,9
4356,596;27,7;30,9
4357,596;27,7;30,9
4358,596;27,8;30,9
4359,596;27,8;30,9
4360,596;27,8;31
4361,596;27,8;30,9
4362,596;27,7;30,9
4363,596;27,8;30,9
4364,596;27,7;30,9
4365,596;27,8;30,9
4366,596;27,7;31
4367,596;27,7;30,9
4368,596;27,7;30,9
4369,596;27,7;30,9
4370,596;27,7;30,9
4371,596;27,7;30,8
4372,596;27,7;30,8
4373,596;27,7;30,9
4374,596;27,7;30,8
4375,596;27,7;30,9
4376,596;27,7;30,8
4377,596;27,7;30,8
4378,596;27,7;30,9
4379,596;27,7;30,9
4380,596;27,7;30,9
4381,596;27,7;30,9
4382,596;27,7;30,9
4383,596;27,7;30,9
4384,596;27,7;30,8
4385,596;27,7;30,9
4386,596;27,7;30,9
4387,596;27,6;30,8
4388,596;27,7;30,9
4389,596;27,7;30,9
4390,596;27,7;30,9
4391,596;27,7;30,9
4392,596;27,7;30,9
4393,596;27,7;30,9
4394,596;27,7;30,9
4395,596;27,7;30,9
4396,596;27,7;30,9
4397,596;27,7;30,9
4398,596;27,7;30,9
4399,596;27,7;30,9
4400,596;27,7;30,9
4401,596;27,7;30,9
4402,596;27,6;30,8
4403,596;27,6;30,8
4404,596;27,7;30,9
4405,596;27,6;30,9
4406,596;27,6;30,9
4407,596;27,6;30,8
4408,596;27,6;30,9
4409,596;27,6;30,9
4410,596;27,6;30,8
4411,596;27,6;30,9
4412,596;27,6;30,9
4413,596;27,6;30,8
4414,596;27,6;30,8
4415,596;27,6;30,9
4416,596;27,6;30,8
4417,596;27,6;30,9
4418,596;27,6;30,9
4419,596;27,6;30,9
4420,596;27,6;30,8
4421,596;27,6;30,9
4422,596;27,6;30,8
4423,596;27,6;30,8
4424,596;27,6;30,8
4425,596;27,6;30,8
4426,596;27,6;30,9
4427,596;27,6;30,8
4428,596;27,6;30,8
4429,596;27,6;30,8
4430,596;27,6;30,8
4431,596;27,6;30,8
4432,596;27,6;30,8
4433,596;27,6;30,8
4434,596;27,6;30,9
4435,596;27,6;30,8
4436,596;27,6;30,8
4437,596;27,5;30,8
4438,596;27,5;30,8
4439,596;27,6;30,8
4440,596;27,6;30,8
4441,596;27,6;30,8
4442,596;27,6;30,8
4443,596;27,6;30,8
4444,596;27,6;30,9
4445,596;27,6;30,8
4446,629;27,5;30,8
4447,629;27,5;30,8
4448,629;27,5;30,8
4449,629;27,5;30,8
4450,629;27,5;30,8
4451,629;27,5;30,8
4452,629;27,5;30,8
4453,629;27,5;30,8
4454,629;27,5;30,8
4455,629;27,5;30,8
4456,629;27,5;30,8
4457,629;27,5;30,8
4458,629;27,5;30,8
4459,629;27,5;30,8
4460,629;27,5;30,8
4461,629;27,5;30,7
4462,629;27,5;30,8
4463,629;27,5;30,7
4464,629;27,5;30,7
4465,629;27,5;30,7
4466,629;27,5;30,7
4467,629;27,5;30,7
4468,629;27,5;30,7
4469,629;27,5;30,7
4470,629;27,5;30,7
4471,629;27,5;30,8
4472,629;27,5;30,7
4473,629;27,5;30,8
4474,629;27,5;30,7
4475,629;27,4;30,7
4476,629;27,5;30,7
4477,629;27,4;30,7
4478,629;27,4;30,7
4479,629;27,4;30,6
4480,629;27,5;30,7
4481,629;27,5;30,7
4482,629;27,5;30,7
4483,629;27,5;30,7
4484,629;27,5;30,7
4485,629;27,5;30,7
4486,629;27,5;30,7
4487,629;27,5;30,6
4488,629;27,5;30,7
4489,629;27,4;30,6
4490,629;27,4;30,7
4491,629;27,5;30,7
4492,629;27,5;30,7
4493,629;27,4;30,7
4494,629;27,4;30,7
4495,629;27,5;30,7
4496,629;27,4;30,7
4497,629;27,5;30,7
4498,629;27,4;30,6
4499,629;27,5;30,7
4500,629;27,5;30,7
4501,629;27,4;30,6
4502,629;27,4;30,6
4503,629;27,4;30,6
4504,629;27,4;30,7
4505,629;27,4;30,6
4506,629;27,4;30,7
4507,629;27,4;30,6
4508,629;27,4;30,7
4509,629;27,4;30,7
4510,629;27,4;30,6
4511,629;27,4;30,6
4512,629;27,4;30,7
4513,629;27,4;30,7
4514,629;27,4;30,6
4515,629;27,4;30,6
4516,629;27,4;30,6
4517,629;27,4;30,6
4518,629;27,4;30,6
4519,629;27,4;30,6
4520,629;27,4;30,6
4521,629;27,4;30,7
4522,629;27,4;30,6
4523,629;27,4;30,6
4524,629;27,4;30,6
4525,629;27,4;30,6
4526,629;27,4;30,6
4527,629;27,4;30,6
