frame;frente
2413;25,5
2414;25,5
2415;25,375
2416;25,5
2417;25,625
2418;25,625
2419;25,125
2420;25,25
2421;25,5
2422;25,5
2423;25,5
2424;25,375
2425;25,5
2426;25,5
2427;25,375
2428;25,375
2429;25,5
2430;25,25
2431;25,625
2432;25,5
2433;25,375
2434;25,25
2435;25,5
2436;25,5
2437;25,625
2438;25,5
2439;25,5
2440;25,5
2441;25,5
2442;25,5
2443;25,625
2444;25,5
2445;25,5
2446;25,5
2447;25,5
2448;25,5
2449;25,5
2450;25,375
2451;25,375
2452;25,25
2453;25,5
2454;25,375
2455;25,375
2456;25,25
2457;25,375
2458;25,25
2459;25,125
2460;25,375
2461;25,125
2462;25,375
2463;25,125
2464;25,25
2465;25,375
2466;25,25
2467;25,25
2468;25,5
2469;25,375
2470;25,25
2471;25,5
2472;25,125
2473;25,125
2474;25,125
2475;25,125
2476;25,125
2477;25,125
2478;25,125
2479;25
2480;25
2481;25,125
2482;25,125
2483;25,125
2484;25,375
2485;25,125
2486;25,125
2487;25
2488;25
2489;25,125
2490;25
2491;25,125
2492;25,125
2493;25
2494;25
2495;25,125
2496;25,125
2497;25,125
2498;25,125
2499;25,125
2500;25
2501;25,125
2502;25,125
2503;25,375
2504;25,25
2505;25
2506;25,125
2507;25,25
2508;25,125
2509;25,125
2510;25,125
2511;25,125
2512;25,25
2513;25,125
2514;25,25
2515;25,125
2516;25,125
2517;25,125
2518;25,125
2519;25
2520;25
2521;25
2522;25
2523;25
2524;25
2525;25
2526;25
2527;25
2528;25
2529;25
2530;25
2531;25,125
2532;25
2533;25,125
2534;25
2535;25
2536;25
2537;25
2538;25,125
2539;25
2540;25
2541;25,125
2542;25,25
2543;25,125
2544;25
2545;25
2546;25
2547;25
2548;25
2549;25
2550;25
2551;25
2552;25
2553;25
2554;25
2555;25
2556;25
2557;25
2558;25
2559;25
2560;25
2561;25
2562;25
2563;25
2564;25
2565;25
2566;25
2567;25
2568;25
2569;25
2570;25
2571;25
2572;25
2573;25
2574;25
2575;25
2576;25
2577;25
2578;25
2579;25
2580;25
2581;25
2582;25
2583;25
2584;25
2585;25
2586;25
2587;25
2588;25
2589;25
2590;25
2591;25
2592;25
2593;25
2594;25
2595;25
2596;25
2597;25
2598;25
2599;25
2600;25
2601;25
2602;25
2603;25
2604;25
2605;25
2606;25
2607;25
2608;25
2609;25
2610;25
2611;25
2612;25
2613;25
2614;25
2615;25
2616;25
2617;25
2618;25
2619;25
2620;25
2621;25,125
2622;25
2623;25
2624;25
2625;25
2626;25
2627;25
2628;25
2629;25
2630;25
2631;25
2632;25
2633;25
2634;25
2635;25
2636;25
2637;25
2638;25
2639;25
2640;25
2641;25
2642;25
2643;25
2644;25
2645;25
2646;25
2647;25
2648;25
2649;25
2650;25
2651;25
2652;25
2653;25
2654;25
2655;25
2656;25
2657;25
2658;25
2659;25
2660;25
2661;25
2662;25
2663;25
2664;25
2665;25
2666;25
2667;25
2668;25
2669;25
2670;25
2671;25
2672;25
2673;25
2674;25
2675;25
2676;25
2677;25
2678;25
2679;25
2680;25
2681;25
2682;25
2683;25
2684;25
2685;25
2686;25
2687;25
2688;25
2689;25
2690;25
2691;25
2692;25
2693;25
2694;25
2695;25
2696;25
2697;25
2698;25
2699;25
2700;25
2701;25
2702;25
2703;25
2704;25
2705;25
2706;25
2707;25
2708;25
2709;25
2710;25
2711;25
2712;25
2713;25
2714;25
2715;25
2716;25
2717;25
2718;25
2719;25
2720;25
2721;25
2722;25
2723;25
2724;25
2725;25
2726;25
2727;25
2728;25
2729;25
2730;25
2731;25
2732;25
2733;25
2734;25
2735;25
2736;25
2737;25
2738;25
2739;25
2740;25
2741;25
2742;25
2743;25
2744;25
2745;25
2746;25
2747;25
2748;25
2749;25
2750;25
2751;25
2752;25
2753;25
2754;25
2755;25
2756;25
2757;25
2758;25
2759;25
2760;25
2761;25
2762;25
2763;25
2764;25
2765;25
2766;25
2767;25
2768;25
2769;25
2770;25
2771;25
2772;25
2773;25
2774;25
2775;25
2776;25
2777;25
2778;25
2779;25
2780;25
2781;25
2782;25
2783;25
2784;25
2785;25
2786;25
2787;25
2788;25
2789;25
2790;25
2791;25
2792;25
2793;25
2794;25
2795;25
2796;25
2797;25
2798;25
2799;25
2800;25
2801;25
2802;25
2803;25
2804;25
2805;25
2806;25
2807;25
2808;25
2809;25
2810;25
2811;25
2812;25
2813;25
2814;25
2815;25
2816;25
2817;25
2818;25
2819;25
2820;25
2821;25
2822;25
2823;25
2824;25
2825;25
2826;25
2827;25
2828;25
2829;25
2830;25
2831;25
2832;25
2833;25
2834;25
2835;25
2836;25
2837;25
2838;25
2839;25
2840;25
2841;25
2842;25
2843;25
2844;25
2845;25
2846;25
2847;25
2848;25
2849;25
2850;25
2851;25
2852;25
2853;25
2854;25
2855;25
2856;25
2857;25
2858;25
2859;25
2860;25
2861;25
2862;25
2863;25
2864;25
2865;25
2866;25
2867;25
2868;25
2869;25
2870;25
2871;25
2872;25
2873;25
2874;25
2875;25
2876;25
2877;25
2878;25
2879;25
2880;25
2881;25
2882;25
2883;25
2884;25
2885;25
2886;25
2887;25
2888;25
2889;25
2890;25
2891;25
2892;25
2893;25
2894;25
2895;25
2896;25
2897;25
2898;25
2899;25
2900;25
2901;25
2902;25
2903;25
2904;25
2905;25
2906;25
2907;25
2908;25
2909;25
2910;25
2911;25
2912;25
2913;25
2914;25
2915;25
2916;25
2917;25
2918;25
2919;25
2920;25
2921;25
2922;25
2923;25
2924;25
2925;25
2926;25
2927;25
2928;25
2929;25
2930;25
2931;25
2932;25
2933;25
2934;25
2935;25
2936;25
2937;25
2938;25
2939;25
2940;25
2941;25
2942;25
2943;25
2944;25
2945;25
2946;25
2947;25
2948;25
2949;25
2950;25
2951;25
2952;25
2953;25
2954;25
2955;25
2956;25
2957;25
2958;25
2959;25
2960;25
2961;25
2962;25
2963;25
2964;25
2965;25
2966;25
2967;25
2968;25
2969;25
2970;25
2971;25
2972;25
2973;25
2974;25
2975;25
2976;25
2977;25
2978;25
2979;25
2980;25
2981;25
2982;25
2983;25
2984;25
2985;25
2986;25
2987;25
2988;25
2989;25
2990;25
2991;25
2992;25
2993;25
2994;25
2995;25
2996;25
2997;25
2998;25
2999;25
3000;25
3001;25
3002;25
3003;25
3004;25
3005;25
3006;25
3007;25
3008;25
3009;25
3010;25
3011;25
3012;25
3013;25
3014;25
3015;25
3016;25
3017;25
3018;25
3019;25
3020;25
3021;25
3022;25
3023;25
3024;25
3025;25
3026;25
3027;25
3028;25
3029;25
3030;25
3031;25
3032;25
3033;25
3034;25
3035;25
3036;25
3037;25
3038;25
3039;25
3040;25
3041;25
3042;25
3043;25
3044;25
3045;25
3046;25
3047;25
3048;25
3049;25
3050;25
3051;25
3052;25
3053;25
3054;25
3055;25
3056;25
3057;25
3058;25
3059;25
3060;25
3061;25
3062;25
3063;25
3064;25
3065;25
3066;25
3067;25
3068;25
3069;25
3070;25
3071;25
3072;25
3073;25
3074;25
3075;25
3076;25
3077;25
3078;25
3079;25
3080;25
3081;25
3082;25
3083;25
3084;25
3085;25
3086;25
3087;25
3088;25
3089;25
3090;25
3091;25
3092;25
3093;25
3094;25
3095;25
3096;25
3097;25
3098;25
3099;25
3100;25
3101;25
3102;25
3103;25
3104;25
3105;25
3106;25
3107;25
3108;25
3109;25
3110;25
3111;25
3112;25
3113;25
3114;25
3115;25
3116;25
3117;25
3118;25
3119;25
3120;25
3121;25
3122;25
3123;25
3124;25
3125;25
3126;25
3127;25
3128;25
3129;25
3130;25
3131;25
3132;25
3133;25
3134;25
3135;25
3136;25
3137;25
3138;25
3139;25
3140;25
3141;25
3142;25
3143;25
3144;25
3145;25
3146;25
3147;25
3148;25
3149;25
3150;25
3151;25
3152;25
3153;25
3154;25
3155;25
3156;25
3157;25
3158;25
3159;25
3160;25
3161;25
3162;25
3163;25
3164;25
3165;25
3166;25
3167;25
3168;25
3169;25
3170;25
3171;25
3172;25
3173;25
3174;25
3175;25
3176;25
3177;25
3178;25
3179;25
3180;25
3181;25
3182;25
3183;25
3184;25
3185;25
3186;25
3187;25
3188;25
3189;25
3190;25
3191;25
3192;25
3193;25
3194;25
3195;25
3196;25
3197;25
3198;25
3199;25
3200;25
3201;25
3202;25
3203;25
3204;25
3205;25
3206;25
3207;25
3208;25
3209;25
3210;25
3211;25
3212;25
3213;25
3214;25
3215;25
3216;25
3217;25
3218;25
3219;25
3220;25
3221;25
3222;25
3223;25
3224;25
3225;25
3226;25
3227;25
3228;25
3229;25
3230;25
3231;25
3232;25
3233;25
3234;25
3235;25
3236;25
3237;25
3238;25
3239;25
3240;25
3241;25
3242;25
3243;25
3244;25
3245;25
3246;25
3247;25
3248;25
3249;25
3250;25
3251;25
3252;25
3253;25
3254;25
3255;25
3256;25
3257;25
3258;25
3259;25
3260;25
3261;25
3262;25
3263;25
3264;25
3265;25
3266;25
3267;25
3268;25
3269;25
3270;25
3271;25
3272;25
3273;25
3274;25
3275;25
3276;25
3277;25
3278;25
3279;25
3280;25
3281;25
3282;25
3283;25
3284;25
3285;25
3286;25
3287;25
3288;25
3289;25
3290;25
3291;25
3292;25
3293;25
3294;25
3295;25
3296;25
3297;25
3298;25
3299;25
3300;25
3301;25
3302;25
3303;25
3304;25
3305;25
3306;25
3307;25
3308;25
3309;25
3310;25
3311;25
3312;25
3313;25
3314;25
3315;25
3316;25
3317;25
3318;25
3319;25
3320;25
3321;25
3322;25
3323;25
3324;25
3325;25
3326;25
3327;25
3328;25
3329;25
3330;25
3331;25
3332;25
3333;25
3334;25
3335;25
3336;25
3337;25
3338;25
3339;25
3340;25
3341;25
3342;25
3343;25
3344;25
3345;25
3346;25
3347;25
3348;25
3349;25
3350;25
3351;25
3352;25
3353;25
3354;25
3355;25
3356;25
3357;25
3358;25
3359;25
3360;25
3361;25
3362;25
3363;25
3364;25
3365;25
3366;25
3367;25
3368;25
3369;25
3370;25
3371;25
3372;25
3373;25
3374;25
3375;25
3376;25
3377;25
3378;25
3379;25
3380;25
3381;25
3382;25
3383;25
3384;25
3385;25
3386;25
3387;25
3388;25
3389;25
3390;25
3391;25
3392;25
3393;25
3394;25
3395;25
3396;25
3397;25
3398;25
3399;25
3400;25
3401;25
3402;25
3403;25
3404;25
3405;25
3406;25
3407;25
3408;25
3409;25
3410;25
3411;25
3412;25
3413;25
3414;25
3415;25
3416;25
3417;25
3418;25
3419;25
3420;25
3421;25
3422;25
3423;25
3424;25
3425;25
3426;25
3427;25
3428;25
3429;25
3430;25
3431;25
3432;25
3433;25
3434;25
3435;25
3436;25
3437;25
3438;25
3439;25
3440;25
3441;25
3442;25
3443;25
3444;25
3445;25
3446;25
3447;25
3448;25
3449;25
3450;25
3451;25
3452;25
3453;25
3454;25
3455;25
3456;25
3457;25
3458;25
3459;25
3460;25
3461;25
3462;25
3463;25
3464;25
3465;25
3466;25
3467;25
3468;25
3469;25
3470;25
3471;25
3472;25
3473;25
3474;25
3475;25
3476;25
3477;25
3478;25
3479;25
3480;25
3481;25
3482;25
3483;25
3484;25
3485;25
3486;25
3487;25
3488;25
3489;25
3490;25
3491;25
3492;25
3493;25
3494;25
3495;25
3496;25
3497;25
3498;25
3499;25
3500;25
3501;25
3502;25
3503;25
3504;25
3505;25
3506;25
3507;25
3508;25
3509;25
3510;25
3511;25
3512;25
3513;25
3514;25
3515;25
3516;25
3517;25
3518;25
3519;25
3520;25
3521;25
3522;25
3523;25
3524;25
3525;25
3526;25
3527;25
3528;25
3529;25
3530;25
3531;25
3532;25
3533;25
3534;25
3535;25
3536;25
3537;25
3538;25
3539;25
3540;25
3541;25
3542;25
3543;25
3544;25
3545;25
3546;25
3547;25
3548;25
3549;25
3550;25
3551;25
3552;25
3553;25
3554;25
3555;25
3556;25
3557;25
3558;25
3559;25
3560;25
3561;25
3562;25
3563;25
3564;25
3565;25
3566;25
3567;25
3568;25
3569;25
3570;25
3571;25
3572;25
3573;25
3574;25
3575;25
3576;25
3577;25
3578;25
3579;25
3580;25
3581;25
3582;25
3583;25
3584;25
3585;25
3586;25
3587;25
3588;25
3589;25
3590;25
3591;25
3592;25
3593;25
3594;25
3595;25
3596;25
3597;25
3598;25
3599;25
3600;25
3601;25
3602;25
3603;25
3604;25
3605;25
3606;25
3607;25
3608;25
3609;25
3610;25
3611;25
3612;25
3613;25
3614;25
3615;25
3616;25
3617;25
3618;25
3619;25
3620;25
3621;25
3622;25
3623;25
3624;25
3625;25
3626;25
3627;25
3628;25
3629;25
3630;25
3631;25
3632;25
3633;25
3634;25
3635;25
3636;25
3637;25
3638;25
3639;25
3640;25
3641;25
3642;25
3643;25
3644;25
3645;25
3646;25
3647;25
3648;25
3649;25
3650;25
3651;25
3652;25
3653;25
3654;25
3655;25
3656;25
3657;25
3658;25
3659;25
3660;25
3661;25
3662;25
3663;25
3664;25
3665;25
3666;25
3667;25
3668;25
3669;25
3670;25
3671;25
3672;25
3673;25
3674;25
3675;25
3676;25
3677;25
3678;25
3679;25
3680;25
3681;25
3682;25
3683;25
3684;25
3685;25
3686;25
3687;25
3688;25
3689;25
3690;25
3691;25
3692;25
3693;25
3694;25
3695;25
3696;25
3697;25
3698;25
3699;25
3700;25
3701;25
3702;25
3703;25
3704;25
3705;25
3706;25
3707;25
3708;25
3709;25
3710;25
3711;25
3712;25
3713;25
3714;25
3715;25
3716;25
3717;25
3718;25
3719;25
3720;25
3721;25
3722;25
3723;25
3724;25
3725;25
3726;25
3727;25
3728;25
3729;25
3730;25
3731;25
3732;25
3733;25
3734;25
3735;25
3736;25
3737;25
3738;25
3739;25
3740;25
3741;25
3742;25
3743;25
3744;25
3745;25
3746;25
3747;25
3748;25
3749;25
3750;25
3751;25
3752;25
3753;25
3754;25
3755;25
3756;25
3757;25
3758;25
3759;25
3760;25
3761;25
3762;25,125
3763;25
3764;25
3765;25
3766;25
3767;25
3768;25
3769;25
3770;25
3771;25
3772;25
3773;25
3774;25
3775;25
3776;25
3777;25
3778;25
3779;25
3780;25
3781;25
3782;25
3783;25
3784;25
3785;25
3786;25
3787;25
3788;25
3789;25
3790;25
3791;25
3792;25
3793;25
3794;25
3795;25
3796;25
3797;25
3798;25
3799;25
3800;25
3801;25
3802;25
3803;25
3804;25
3805;25
3806;25
3807;25
3808;25
3809;25
3810;25
3811;25
3812;25
3813;25
3814;25
3815;25
3816;25
3817;25
3818;25
3819;25
3820;25
3821;25
3822;25
3823;25
3824;25
3825;25
3826;25
3827;25
3828;25
3829;25
3830;25
3831;25
3832;25
3833;25
3834;25
3835;25
3836;25
3837;25
3838;25
3839;25
3840;25
3841;25
3842;25
3843;25
3844;25
3845;25
3846;25
3847;25
3848;25
3849;25
3850;25
3851;25
3852;25
3853;25
3854;25
3855;25
3856;25
3857;25
3858;25
3859;25
3860;25
3861;25
3862;25
3863;25
3864;25
3865;25
3866;25
3867;25
3868;25
3869;25
3870;25
3871;25
3872;25
3873;25
3874;25
3875;25
3876;25
3877;25
3878;25
3879;25
3880;25
3881;25
3882;25
3883;25
3884;25
3885;25
3886;25
3887;25
3888;25
3889;25
3890;25
3891;25
3892;25
3893;25
3894;25
3895;25
3896;25
3897;25
3898;25
3899;25
3900;25
3901;25
3902;25
3903;25
3904;25
3905;25
3906;25
3907;25
3908;25
3909;25
3910;25
3911;25
3912;25
3913;25
3914;25
3915;25
3916;25
3917;25
3918;25
3919;25
3920;25
3921;25
3922;25
3923;25
3924;25
3925;25
3926;25
3927;25
3928;25
3929;25
3930;25
3931;25
3932;25
3933;25
3934;25
3935;25
3936;25
3937;25
3938;25
3939;25
3940;25
3941;25
3942;25
3943;25
3944;25
3945;25
3946;25
3947;25
3948;25
3949;25
3950;25
3951;25
3952;25
3953;25
3954;25
3955;25
3956;25
3957;25
3958;25
3959;25
3960;25
3961;25
3962;25
3963;25
3964;25
3965;25
3966;25
3967;25
3968;25
3969;25
3970;25
3971;25
3972;25
3973;25
3974;25
3975;25
