frame;frente
1025;27,375
1026;27,625
1027;27,5
1028;27,625
1029;27,625
1030;27,5
1031;27,5
1032;27,5
1033;27,375
1034;27,5
1035;27,5
1036;27,375
1037;27,5
1038;27,5
1039;27,25
1040;27,125
1041;27
1042;31,375
1043;27,125
1044;27,5
1045;27,125
1046;27,25
1047;27,5
1048;27,25
1049;27,25
1050;27,375
1051;27,375
1052;27,125
1053;27,125
1054;27,375
1055;27,5
1056;27,25
1057;27,125
1058;27,5
1059;27,5
1060;27,375
1061;27,5
1062;27,25
1063;27,5
1064;27,25
1065;27,25
1066;27,25
1067;27,375
1068;27,25
1069;27,5
1070;27,375
1071;27,375
1072;27,5
1073;27,375
1074;27,5
1075;27,25
1076;27,125
1077;27,125
1078;27,125
1079;27,125
1080;27,25
1081;27,25
1082;27
1083;27,125
1084;27
1085;27,25
1086;27
1087;27,25
1088;27
1089;27
1090;27
1091;27
1092;27
1093;27
1094;27
1095;27
1096;27
1097;27
1098;27
1099;27
1100;27
1101;27
1102;27
1103;27
1104;27
1105;27
1106;27
1107;27
1108;27
1109;27
1110;27
1111;27
1112;27
1113;27
1114;27
1115;27
1116;27
1117;27
1118;27
1119;27
1120;27
1121;27
1122;27
1123;27
1124;27
1125;27
1126;27
1127;27
1128;27
1129;27
1130;27
1131;27
1132;27
1133;27
1134;27
1135;27
1136;27
1137;27
1138;27
1139;27
1140;27
1141;27
1142;27
1143;27
1144;27
1145;27
1146;27
1147;27
1148;27
1149;27
1150;27
1151;27
1152;27
1153;27
1154;27
1155;27
1156;27
1157;27
1158;27
1159;27
1160;27
1161;27
1162;27
1163;27
1164;27
1165;27
1166;27
1167;27
1168;27
1169;27
1170;27
1171;27
1172;27
1173;27
1174;27
1175;27
1176;27
1177;27
1178;27
1179;27
1180;27
1181;27
1182;27
1183;27
1184;27
1185;27
1186;27
1187;27
1188;27
1189;27
1190;27
1191;27
1192;27
1193;27
1194;27
1195;27
1196;27
1197;27
1198;27
1199;27
1200;27
1201;27
1202;27
1203;27
1204;27
1205;27
1206;27
1207;27
1208;27
1209;27
1210;27
1211;27
1212;27
1213;27
1214;27
1215;27
1216;27
1217;27
1218;27
1219;27
1220;27
1221;27
1222;27
1223;27
1224;27
1225;27
1226;27
1227;27
1228;27
1229;27
1230;27
1231;27
1232;27
1233;27
1234;27
1235;27
1236;27
1237;27
1238;27
1239;27
1240;27
1241;27
1242;27
1243;27
1244;27
1245;27
1246;27
1247;27
1248;27
1249;27
1250;27
1251;27
1252;27
1253;27
1254;27
1255;27
1256;27
1257;27
1258;27
1259;27
1260;27
1261;27
1262;27
1263;27
1264;27
1265;27
1266;27
1267;27
1268;27
1269;27
1270;27
1271;27
1272;27
1273;27
1274;27
1275;27
1276;27
1277;27
1278;27
1279;27
1280;27
1281;27
1282;27
1283;27
1284;27
1285;27
1286;27
1287;27
1288;27
1289;27
1290;27
1291;27
1292;27
1293;27
1294;27
1295;27
1296;27
1297;27
1298;27
1299;27
1300;27
1301;27
1302;27
1303;27
1304;27
1305;27
1306;27
1307;27
1308;27
1309;27
1310;27
1311;27
1312;27
1313;27
1314;27
1315;27
1316;27
1317;27
1318;27
1319;27
1320;27
1321;27
1322;27
1323;27
1324;27
1325;27
1326;27
1327;27
1328;27
1329;27
1330;27
1331;27
1332;27
1333;27
1334;27
1335;27
1336;27
1337;27
1338;27
1339;27
1340;27
1341;27
1342;27
1343;27
1344;27
1345;27
1346;27
1347;27
1348;27
1349;27
1350;27
1351;27
1352;27
1353;27
1354;27
1355;27
1356;27
1357;27
1358;27
1359;27
1360;27
1361;27
1362;27
1363;27
1364;27
1365;27
1366;27
1367;27
1368;27
1369;27
1370;27
1371;27
1372;27
1373;27
1374;27
1375;27
1376;27
1377;27
1378;27
1379;27
1380;27
1381;27
1382;27
1383;27
1384;27
1385;27
1386;27
1387;27
1388;27
1389;27
1390;27
1391;27
1392;27
1393;27
1394;27
1395;27
1396;27
1397;27
1398;27
1399;27
1400;27
1401;27
1402;27
1403;27
1404;27
1405;27
1406;27
1407;27
1408;27
1409;27
1410;27
1411;27
1412;27
1413;27
1414;27
1415;27
1416;27
1417;27
1418;27
1419;27
1420;27
1421;27
1422;27
1423;27
1424;27
1425;27
1426;27
1427;27
1428;27
1429;27
1430;27
1431;27
1432;27
1433;27
1434;27
1435;27
1436;27
1437;27
1438;27
1439;27
1440;27
1441;27
1442;27
1443;27
1444;27
1445;27
1446;27
1447;27
1448;27
1449;27
1450;27
1451;27
1452;27
1453;27
1454;27
1455;27
1456;27
1457;27
1458;27
1459;27
1460;27
1461;27
1462;27
1463;27
1464;27
1465;27
1466;27
1467;27
1468;27
1469;27
1470;27
1471;27
1472;27
1473;27
1474;27
1475;27
1476;27
1477;27
1478;27
1479;27
1480;27
1481;27
1482;27
1483;27
1484;27
1485;27
1486;27
1487;27
1488;27
1489;27
1490;27
1491;27
1492;27
1493;27
1494;27
1495;27
1496;27
1497;27
1498;27
1499;27
1500;27
1501;27
1502;27
1503;27
1504;27
1505;27
1506;27
1507;27
1508;27
1509;27
1510;27
1511;27
1512;27
1513;27
1514;27
1515;27
1516;27
1517;27
1518;27
1519;27
1520;27
1521;27
1522;27
1523;27
1524;27
1525;27
1526;27
1527;27
1528;27
1529;27
1530;27
1531;27
1532;27
1533;27
1534;27
1535;27
1536;27
1537;27
1538;27
1539;27
1540;27
1541;27
1542;27
1543;27
1544;27
1545;27
1546;27
1547;27
1548;27
1549;27
1550;27
1551;27
1552;27
1553;27
1554;27
1555;27
1556;27
1557;27
1558;27
1559;27
1560;27
1561;27
1562;27
1563;27
1564;27
1565;27
1566;27
1567;27
1568;27
1569;27
1570;27
1571;27
1572;27
1573;27
1574;27
1575;27
1576;27
1577;27
1578;27
1579;27
1580;27
1581;27
1582;27
1583;27
1584;27
1585;27
1586;27
1587;27
1588;27
1589;27
1590;27
1591;27
1592;27
1593;27
1594;27
1595;27
1596;27
1597;27
1598;27
1599;27
1600;27
1601;27
1602;27
1603;27
1604;27
1605;27
1606;27
1607;27
1608;27
1609;27
1610;27
1611;27
1612;27
1613;27
1614;27
1615;27
1616;27
1617;27
1618;27
1619;27
1620;27
1621;27
1622;27
1623;27
1624;27
1625;27
1626;27
1627;27
1628;27
1629;27
1630;27
1631;27
1632;27
1633;27
1634;27
1635;27
1636;27
1637;27
1638;27
1639;27
1640;27
1641;27
1642;27
1643;27
1644;27
1645;27
1646;27
1647;27
1648;27
1649;27
1650;27
1651;27
1652;27
1653;27
1654;27
1655;27
1656;27
1657;27
1658;27
1659;27
1660;27
1661;27
1662;27
1663;27
1664;27
1665;27
1666;27
1667;27
1668;27
1669;27
1670;27
1671;27
1672;27
1673;27
1674;27
1675;27
1676;27
1677;27
1678;27
1679;27
1680;27
1681;27
1682;27
1683;27
1684;27
1685;27
1686;27
1687;27
1688;27
1689;27
1690;27
1691;27
1692;27
1693;27
1694;27
1695;27
1696;27
1697;27
1698;27
1699;27
1700;27
1701;27
1702;27
1703;27
1704;27
1705;27
1706;27
1707;27
1708;27
1709;27
1710;27
1711;27
1712;27
1713;27
1714;27
1715;27
1716;27
1717;27
1718;27
1719;27
1720;27
1721;27
1722;27
1723;27
1724;27
1725;27
1726;27
1727;27
1728;27
1729;27
1730;27
1731;27
1732;27
1733;27
1734;27
1735;27
1736;27
1737;27
1738;27
1739;27
1740;27
1741;27
1742;27
1743;27
1744;27
1745;27
1746;27
1747;27
1748;27
1749;27
1750;27
1751;27
1752;27
1753;27
1754;27
1755;27
1756;27
1757;27
1758;27
1759;27
1760;27
1761;27
1762;27
1763;27
1764;27
1765;27
1766;27
1767;27
1768;27
1769;27
1770;27
1771;27
1772;27
1773;27
1774;27
1775;27
1776;27
1777;27
1778;27
1779;27
1780;27
1781;27
1782;27
1783;27
1784;27
1785;27
1786;27
1787;27
1788;27
1789;27
1790;27
1791;27
1792;27
1793;27
1794;27
1795;27
1796;27
1797;27
1798;27
1799;27
1800;27
1801;27
1802;27
1803;27
1804;27
1805;27
1806;27
1807;27
1808;27
1809;27
1810;27
1811;27
1812;27
1813;27
1814;27
1815;27
1816;27
1817;27
1818;27
1819;27
1820;27
1821;27
1822;27
1823;27
1824;27
1825;27
1826;27
1827;27
1828;27
1829;27
1830;27
1831;27
1832;27
1833;27
1834;27
1835;27
1836;27
1837;27
1838;27
1839;27
1840;27
1841;27
1842;27
1843;27
1844;27
1845;27
1846;27
1847;27
1848;27
1849;27
1850;27
1851;27
1852;27
1853;27
1854;27
1855;27
1856;27
1857;27
1858;27
1859;27
1860;27
1861;27
1862;27
1863;27
1864;27
1865;27
1866;27
1867;27
1868;27
1869;27
1870;27
1871;27
1872;27
1873;27
1874;27
1875;27
1876;27
1877;27
1878;27
1879;27
1880;27
1881;27
1882;27
1883;27
1884;27
1885;27
1886;27
1887;27
1888;27
1889;27
1890;27
1891;27
1892;27
1893;27
1894;27
1895;27
1896;27
1897;27
1898;27
1899;27
1900;27
1901;27
1902;27
1903;27
1904;27
1905;27
1906;27
1907;27
1908;27
1909;27
1910;27
1911;27
1912;27
1913;27
1914;27
1915;27
1916;27
1917;27
1918;27
1919;27
1920;27
1921;27
1922;27
1923;27
1924;27
1925;27
1926;27
1927;27
1928;27
1929;27
1930;27
1931;27
1932;27
1933;27
1934;27
1935;27
1936;27
1937;27
1938;27
1939;27
1940;27
1941;27
1942;27
1943;27
1944;27
1945;27
1946;27
1947;27
1948;27
1949;27
1950;27
1951;27
1952;27
1953;27
1954;27
1955;27
1956;27
1957;27
1958;27
1959;27
1960;27
1961;27
1962;27
1963;27
1964;27
1965;27
1966;27
1967;27
1968;27
1969;27
1970;27
1971;27
1972;27
1973;27
1974;27
1975;27
1976;27
1977;27
1978;27
1979;27
1980;27
1981;27
1982;27
1983;27
1984;27
1985;27
1986;27
1987;27
1988;27
1989;27
1990;27
1991;27
1992;27
1993;27
1994;27
1995;27
1996;27
1997;27
1998;27
1999;27
2000;27
2001;27
2002;27
2003;27
2004;27
2005;27
2006;27
2007;27
2008;27
2009;27
2010;27
2011;27
2012;27
2013;27
2014;27
2015;27
2016;27
2017;27
2018;27
2019;27
2020;27
2021;27
2022;27
2023;27
2024;27
2025;27
2026;27
2027;27
2028;27
2029;27
2030;27
2031;27
2032;27
2033;27
2034;27
2035;27
2036;27
2037;27
2038;27
2039;27
2040;27
2041;27
2042;27
2043;27
2044;27
2045;27
2046;27
2047;27
2048;27
2049;27
2050;27
2051;27
2052;27
2053;27
2054;27
2055;27
2056;27
2057;27
2058;27
2059;27
2060;27
2061;27
2062;27
2063;27
2064;27
2065;27
2066;27
2067;27
2068;27
2069;27
2070;27
2071;27
2072;27
2073;27
2074;27
2075;27
2076;27
2077;27
2078;27
2079;27
2080;27
2081;27
2082;27
2083;27
2084;27
2085;27
2086;27
2087;27
2088;27
2089;27
2090;27
2091;27
2092;27
2093;27
2094;27
2095;27
2096;27
2097;27
2098;27
2099;27
2100;27
2101;27
2102;27
2103;27
2104;27
2105;27
2106;27
2107;27
2108;27
2109;27
2110;27
2111;27
2112;27
2113;27
2114;27
2115;27
2116;27
2117;27
2118;27
2119;27
2120;27
2121;27
2122;27
2123;27
2124;27
2125;27
2126;27
2127;27
2128;27
2129;27
2130;27
2131;27
2132;27
2133;27
2134;27
2135;27
2136;27
2137;27
2138;27
2139;27
2140;27
2141;27
2142;27
2143;27
2144;27
2145;27
2146;27
2147;27
2148;27
2149;27
2150;27
2151;27
2152;27
2153;27
2154;27
2155;27
2156;27
2157;27
2158;27
2159;27
2160;27
2161;27
2162;27
2163;27
2164;27
2165;27
2166;27
2167;27
2168;27
2169;27
2170;27
2171;27
2172;27
2173;27
2174;27
2175;27
2176;27
2177;27
2178;27
2179;27
2180;27
2181;27
2182;27
2183;27
2184;27
2185;27
2186;27
2187;27
2188;27
2189;27
2190;27
2191;27
2192;27
2193;27
2194;27
2195;27
2196;27
2197;27
2198;27
2199;27
2200;27
2201;27
2202;27
2203;27
2204;27
2205;27
2206;27
2207;27
2208;27
2209;27
2210;27
2211;27
2212;27
2213;27
2214;27
2215;27
2216;27
2217;27
2218;27
2219;27
2220;27
2221;27
2222;27
2223;27
2224;27
2225;27
2226;27
2227;27
2228;27
2229;27
2230;27
2231;27
2232;27
2233;27
2234;27
2235;27
2236;27
2237;27
2238;27
2239;27
2240;27
2241;27
2242;27
2243;27
2244;27
2245;27
2246;27
2247;27
2248;27
2249;27
2250;27
2251;27
2252;27
2253;27
2254;27
2255;27
2256;27
2257;27
2258;27
2259;27
2260;27
2261;27
2262;27
2263;27
2264;27
2265;27
2266;27
2267;27
2268;27
2269;27
2270;27
2271;27
2272;27
2273;27
2274;27
2275;27
2276;27
2277;27
2278;27
2279;27
2280;27
2281;27
2282;27
2283;27
2284;27
2285;27
2286;27
2287;27
2288;27
2289;27
2290;27
2291;27
2292;27
2293;27
2294;27
2295;27
2296;27
2297;27
2298;27
2299;27
2300;27
2301;27
2302;27
2303;27
2304;27
2305;27
2306;27
2307;27
2308;27
2309;27
2310;27
2311;27
2312;27
2313;27
2314;27
2315;27
2316;27
2317;27
2318;27
2319;27
2320;27
2321;27
2322;27
2323;27
2324;27
2325;27
2326;27
2327;27
2328;27
2329;27
2330;27
2331;27
2332;27
2333;27
2334;27
2335;27
2336;27
2337;27
2338;27
2339;27
2340;27
2341;27
2342;27
2343;27
2344;27
2345;27
2346;27
2347;27
2348;27
2349;27
2350;27
2351;27
2352;27
2353;27
2354;27
2355;27
2356;27
2357;27
2358;27
2359;27
2360;27
2361;27
2362;27
2363;27
2364;27
2365;27
2366;27
2367;27
2368;27
2369;27
2370;27
2371;27
2372;27
2373;27
2374;27
2375;27
2376;27
2377;27
2378;27
2379;27
2380;27
2381;27
2382;27
2383;27
2384;27
2385;27
2386;27
2387;27
2388;27
2389;27
2390;27
2391;27
2392;27
2393;27
2394;27
2395;27
2396;27
2397;27
2398;27
2399;27
2400;27
2401;27
2402;27
2403;27
2404;27
2405;27
2406;27
2407;27
2408;27
2409;27
2410;27
2411;27
2412;27
2413;27
2414;27
2415;27
2416;27
2417;27
2418;27
2419;27
2420;27
2421;27
2422;27
2423;27
2424;27
2425;27
2426;27
2427;27
2428;27
2429;27
2430;27
2431;27
2432;27
2433;27
2434;27
2435;27
2436;27
2437;27
2438;27
2439;27
2440;27
2441;27
2442;27
2443;27
2444;27
2445;27
2446;27
2447;27
2448;27
2449;27
2450;27
2451;27
2452;27
2453;27
2454;27
2455;27
2456;27
2457;27
2458;27
2459;27
2460;27
2461;27
2462;27
2463;27
2464;27
2465;27
2466;27
2467;27
2468;27
2469;27
2470;27
2471;27
2472;27
2473;27
2474;27
2475;27
2476;27
2477;27
2478;27
2479;27
2480;27
2481;27
2482;27
2483;27
2484;27
2485;27
2486;27
2487;27
2488;27
2489;27
2490;27
2491;27
2492;27
2493;27
2494;27
2495;27
2496;27
2497;27
2498;27
2499;27
2500;27
2501;27
2502;27
2503;27
2504;27
2505;27
2506;27
2507;27
2508;27
2509;27
2510;27
2511;27
2512;27
2513;27
2514;27
2515;27
2516;27
2517;27
2518;27
2519;27
2520;27
2521;27
2522;27
2523;27
2524;27
2525;27
2526;27
2527;27
2528;27
2529;27
2530;27
2531;27
2532;27
2533;27
2534;27
2535;27
2536;27
2537;27
2538;27
2539;27
2540;27
2541;27
2542;27
2543;27
2544;27
2545;27
2546;27
2547;27
2548;27
2549;27
2550;27
2551;27
2552;27
2553;27
2554;27
2555;36,625
2556;27
2557;27
2558;27
2559;27
2560;27
2561;27
2562;27
2563;27
2564;27
2565;27
2566;27
2567;27
2568;27
2569;27
2570;27
2571;27
2572;27
2573;27
2574;27
2575;27
2576;27
2577;27
2578;27
2579;27
2580;27
2581;27
2582;27
2583;27
2584;27
2585;27
2586;27
2587;27
2588;27
2589;27
2590;27
2591;27
2592;27
2593;27
2594;27
2595;27
2596;27
2597;27
2598;27
2599;27
2600;27
2601;27
2602;27
2603;27
2604;27
2605;27
2606;27
2607;27
2608;27
2609;27
2610;27
2611;27
2612;27
2613;27
2614;27
2615;27
2616;27
2617;27
2618;27
2619;27
2620;27
2621;27
2622;27
2623;27
2624;27
2625;27
2626;27
2627;27
2628;27
2629;27
2630;27
2631;27
2632;27
2633;27
2634;27
2635;27
2636;27
2637;27
2638;27
2639;27
2640;27
2641;27
2642;27
2643;27
2644;27
2645;27
2646;27
2647;27
2648;27
2649;27
2650;27
2651;27
2652;27
2653;27
2654;27
2655;27
2656;27
2657;27
2658;27
2659;27
2660;27
2661;27
2662;27
2663;27
2664;27
2665;27
2666;27
2667;27
2668;27
2669;27
2670;27
2671;27
2672;27
2673;27
2674;27
2675;27
2676;27
2677;27
2678;27
2679;27
2680;27
2681;27
2682;27
2683;27
2684;27
2685;27
2686;27
2687;27
2688;27
2689;27
2690;27
2691;27
2692;27
2693;27
2694;27
2695;27
2696;27
2697;27
2698;27
2699;27
2700;27
2701;27
2702;27
2703;27
2704;27
2705;27
2706;27
2707;27
2708;27
2709;27
2710;27
2711;27
2712;27
2713;27
2714;27
2715;27
2716;27
2717;27
2718;27
2719;27
2720;27
2721;27
2722;27
2723;27
2724;27
2725;27
2726;27
2727;27
2728;27
2729;27
2730;27
2731;27
2732;27
2733;27
2734;27
2735;27
2736;27
2737;27
2738;27
2739;27
2740;27
